date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2024-03-22,WDO,2024,Friday,38,False,other,False,0.0018018018018017834,False,-0.00010002000400077815,0.0005001500450134699,-0.0022993102069379656,9.0,26111,8.25,22108.5,0.0009002204734515074,False,-0.0018016214593133961,-0.0003008121929208851,-0.0005015548199418518,4.5,16286,6.75,23704.5,0.000400856884799794,False,0.000702247191011196,0.0004010025062657352,-0.0005010522096402514,5.0,13790,4.75,9935.5,0.0006020923747175333,False,-0.00010023053021945838,0.0005012028869286755,-0.0009016229212582827,5.0,8469,5.75,8685.5,0.0006012024772724112,-0.000800800800800805,0.0026046884391905945
2024-03-25,WDO,2024,Monday,38,False,D-3,False,-0.004105336938019399,False,0.0021050521251002596,-0.003100930279083758,-0.00010034115994383974,23.0,60256,8.0,22601.5,0.0006512680813774985,False,-0.0010030090270812808,-0.00010040160642565965,0.0010041168792047639,5.5,15173,5.0,14335.5,0.00045170144909734145,False,0.0003011141222524216,-0.00010034115994383974,0.00010036130068247218,6.0,13168,4.75,10967.0,0.0002508025783179435,False,0.0006021073758153417,-0.000501454217229913,-0.0011036420186615326,3.5,5766,4.0,4879.5,0.00040138478051326976,-0.002002603384399726,-0.0021069529447175217
2024-03-26,WDO,2024,Tuesday,38,False,D-2,False,0.001106751182211596,False,0.0020126798832644788,0.00010043185698505042,0.0006025911419103025,5.0,23575,4.5,15871.5,0.0,False,0.0014060459977904838,-0.0002005816868919652,0.00010031096398832595,5.5,24145,4.5,17272.0,0.00040145529128854385,False,0.0004012036108325123,0.00020052135552428574,0.0005012028869286755,2.5,16114,4.0,9133.5,0.00040105279752655765,False,0.0008022462896108973,-0.00010020040080160886,-0.0006012626515683461,5.5,11342,5.75,12118.5,0.0005511473904838415,0.004024549753496309,-0.002906102815913414
2024-03-27,WDO,2024,Wednesday,38,False,D-1,False,0.004424778761061843,False,-0.00010026067776214287,0.0011029780407099121,-0.00040064102564107973,7.0,30895,6.5,20300.5,0.00035065126759209475,False,-0.00030063132578417306,-0.000400962309542896,-0.0007020359041219892,7.0,21605,6.25,15519.5,0.0006516643757879526,False,-0.001302735745064676,0.00010034115994383974,-0.0003010234798314082,3.0,11397,4.25,15649.5,0.00015053188065439205,False,-0.001103752759381904,0.00030135610246118105,-0.00010043185698505042,4.0,11611,4.75,13308.5,0.0005019173533215016,0.0013073209975864586,0.003113387566536119
2024-03-28,WDO,2024,Thursday,38,True,D0,True,0.005389221556886259,False,0.0005987426404550078,0.0008975765433330007,-0.0025904154627877096,9.5,28223,8.25,28765.0,0.000597981999721553,False,-0.0023932987634622815,-0.0006997201119551821,0.0007002801120448154,8.5,20166,7.5,22169.0,0.0008998355110698686,False,0.000499700179892093,0.0005993407252022909,0.0010980235575963615,5.0,21940,5.5,14599.5,0.0006495056873234706,False,0.0019956096587507854,-0.0004979087831109563,-0.0003985254558135365,6.5,19820,6.0,12959.0,0.00074771207733898,0.001696606786427246,0.003686360466274685
2024-04-01,WDO,2024,Monday,38,False,other,False,0.008657577868444566,False,0.0013870999702765285,-0.0005936479667557615,0.0009899029895070743,10.5,36426,7.5,24905.5,0.0002970297029702973,False,0.0008908245075720522,0.0011867088607595555,0.0017779533781114853,12.0,36652,6.75,23306.0,0.00014816278150930895,False,0.0008887133405746095,0.0004932912391475419,0.002662721893491149,6.5,16122,5.0,11287.5,0.0007888962919831988,False,0.001477832512315258,-0.0005902606984751202,-0.0005906674542233148,4.5,10104,4.0,10967.5,9.835743090391702e-05,0.010846850432878918,-0.0021657806654853395
2024-04-02,WDO,2024,Tuesday,38,False,other,False,0.0071357779980179,False,0.0016815034619188651,0.0,0.00019749185346107367,5.5,19865,6.5,24370.5,0.0004444786149706559,False,-0.0013818971473694708,0.0004942176534545872,0.0004939735230191644,15.5,51912,9.25,26862.5,0.0010369006073382425,False,0.0014832393948382983,-0.0008886255924170916,0.0015811839114536763,9.5,26614,9.75,26586.5,0.0005434929356945561,False,0.0005923585743903281,-0.0003946719289590339,0.00019743336623889718,5.0,9914,4.5,7827.0,0.000197409015799066,0.003964321110009994,0.003158933859822355
2024-04-03,WDO,2024,Wednesday,38,False,other,False,-0.0052119185760645115,False,-0.0007852375343541107,-9.823182711199419e-05,0.0014734774066798018,11.0,36370,5.25,17775.0,0.0001964347114345455,False,0.002160887928494226,-0.0011761246692149063,-0.0015700127563536004,13.5,50865,7.0,30125.0,0.0005886007853239672,False,-0.0010790661173238902,-0.0004910144358244439,-0.0030457850265278585,8.0,17118,5.75,13911.0,0.0006387482178403237,False,-0.001965988400668417,9.849305623954585e-05,-0.0022651171951940663,7.0,16732,8.25,16401.0,0.0011820040946636245,-0.0014750712951125955,-0.0037423675398857714
2024-04-04,WDO,2024,Thursday,38,False,other,False,0.003165182987141524,False,0.0008913538674852894,-0.0006926578270334272,-0.0020794138033468634,7.5,25865,8.25,24980.5,0.0008907954447175404,False,-0.0012887875483295064,-0.001191185229303171,0.0031805983500645674,10.0,27233,6.25,16359.0,0.000596026867582311,False,0.0014897209256132804,-0.0016858389527965034,-0.0023837902264600697,13.5,25235,10.5,26103.0,0.001538424082335399,False,0.0,0.0004976609933313725,9.947279419075805e-05,5.5,10191,5.25,8548.0,0.00039798031009130597,-0.005637982195845659,0.008853078682980131
2024-04-05,WDO,2024,Friday,38,False,other,False,0.0029615004935834577,False,0.0022799365582870657,0.001483532786074493,0.0004937296336526842,10.0,29061,14.0,42840.0,0.0007907541366373727,False,-0.00039533504645183903,-0.0002966185485465678,0.0007912174859063814,8.5,27825,10.75,24745.0,0.0009378283602349824,False,0.0016815034619188651,0.0006912214871137579,0.002072232089994186,5.5,21490,11.25,22947.0,0.0014314120228605676,False,-0.0001969279243796418,-9.848335631279515e-05,0.001379038613081196,2.5,7245,6.75,12823.0,0.000837258893766013,0.002171767028627869,0.0007880220646176994
2024-04-08,WDO,2024,Monday,38,False,other,False,-0.009149940968122827,False,-0.0012801575578532676,0.0004929994084006406,-0.0035474970437524567,7.5,21819,6.75,20954.0,0.0009849403617208652,False,-0.00394399526720568,0.00039596119580287414,-0.00019790223629523318,4.5,18176,7.75,24635.0,0.001038663818586305,False,0.0010894325047043907,-0.000791452314997998,-0.00108910891089109,4.5,12406,7.25,16533.5,0.0006929909142933122,False,-0.0006937561942517156,0.0005950609937519502,-0.0006938249578749556,5.5,12097,3.25,7533.5,0.0003964714044999984,-0.0073789846517119395,-0.001784121320249743
2024-04-09,WDO,2024,Tuesday,38,False,other,False,-0.003773210207526523,False,-0.002386160270431481,9.966115208293047e-05,0.0002989834562487914,5.5,19803,6.5,25648.0,0.0007965154961634968,False,0.0,-0.0007968921207291979,0.001994017946161497,9.0,26884,7.5,23816.0,9.963136395341188e-05,False,0.0001994017946160831,9.968102073365515e-05,-0.0006976975979268163,4.0,12719,8.0,18360.0,0.0009951934734778178,False,0.0,-9.970089730804155e-05,0.00019944156362194931,3.5,7793,4.5,7697.5,0.00029921207652283677,-0.004269685234832732,0.0004986039090546512
2024-04-10,WDO,2024,Wednesday,38,False,other,False,0.012764260071798983,False,0.008976660682226134,0.002174772637406175,9.864851533980534e-05,12.0,46536,14.0,47170.5,0.0009891220308503312,False,0.0008883624518802868,0.0006903353057199357,-0.0005913077756972696,7.5,28347,11.25,33280.5,0.0008378172488021085,False,0.0015789993091877008,0.0018721056261701285,0.0008852168781352532,12.5,33255,7.0,19993.5,0.0004927958492058071,False,0.0002951303492375601,-0.00019669551534229335,0.0004917871545195851,3.0,10138,5.5,11944.5,0.0004914391919101924,0.01386118867171926,-0.0010819317399429762
2024-04-11,WDO,2024,Thursday,38,False,other,False,0.003737950029510051,False,-0.004121283485428284,0.000886786875554213,0.002362669816893037,11.5,32674,13.5,34956.5,0.0016722800402606541,False,0.0016714187395536761,-9.815469179430547e-05,9.815469179419445e-05,7.0,24551,8.5,25175.5,0.0004909180592833629,False,-0.0005886392622388437,-0.0005889859625012317,0.00019644435713583874,7.0,19368,6.0,12535.0,0.0006874781298038535,False,-0.0016678112430098535,0.0013757861635219637,9.813542688918986e-05,9.5,14445,4.25,9515.5,0.000490946975548634,0.0023608105449537398,0.0013738959764475478
2024-04-12,WDO,2024,Friday,38,False,other,False,0.0009760858955587537,False,0.0013645224171539017,-0.0010706638115631772,0.0006819953234606935,12.5,46014,5.75,28283.5,0.0006331959669801934,False,0.001265576323987494,0.000486144871171712,0.000777378291711095,9.5,37833,9.75,26837.5,0.0008273835609259317,False,0.0015543034777540932,0.0003879728419011741,-0.0017453699214583507,7.0,26456,7.5,20948.5,0.0009703090057583963,False,-0.0008735319809763942,-0.0019428793471925054,0.0007785888077858072,11.5,23624,4.25,14478.0,9.722906614956228e-05,0.002928257686676483,-0.00194647201946474
2024-04-15,WDO,2024,Monday,38,False,other,False,0.014950166112956742,False,0.0035967726256440624,0.0013560635412630528,0.0026117237376668268,16.0,38912,21.25,48327.5,0.0032952459069199858,False,-9.638554216861994e-05,0.00028918449971082616,-0.0003854678616170837,8.0,29166,8.75,27952.0,0.000771493563844261,False,0.0008678044547294483,-0.0003853564547205979,0.0006746337702390193,7.0,22018,7.0,17733.0,0.0006747313264575672,False,0.0006750892082167947,0.0008673862760215645,0.000481463649494529,7.5,12063,6.25,12476.5,0.00048152856802557986,0.014754739104944292,0.0001925854597977228
2024-04-16,WDO,2024,Tuesday,38,False,other,False,0.016804301901286678,False,-0.0018076301017980745,0.0006671749904689772,0.003619047619047633,8.5,34704,13.5,37509.0,0.0010490825708922014,False,0.003235629996193312,-0.0013280212483399723,0.0026595744680850686,12.0,28583,16.0,42641.0,0.0015670689690977513,False,0.002273588480484978,-0.001984877126654072,-0.0008523534425608492,13.5,28239,13.5,29117.0,0.0016103373881997118,False,9.478672985774317e-05,-0.0007582219694816095,0.00037939865313485477,9.5,17927,6.75,15971.0,0.00037933571970893976,0.012387171115805673,0.004363084511050053
2024-04-17,WDO,2024,Wednesday,38,False,other,False,-0.009360816944024242,False,-0.0013278952859717696,-0.0018995156235159794,-0.0033304786373584694,13.0,32061,9.0,37028.0,9.506615683585462e-05,False,-0.0013323182337267037,-0.0010482180293500676,0.00028615032430368004,15.0,43780,14.5,41596.0,0.0009547450830628135,False,0.0008584509729110401,-0.0017154293338416116,0.0013366431162880055,15.0,28657,8.0,18866.0,0.0003338648964058555,False,0.0017182130584192379,0.0013340956737182275,0.0037118111735032766,10.5,30364,8.0,18443.0,0.000762000626221615,-0.006524205748865364,-0.002855239364233375
2024-04-18,WDO,2024,Thursday,38,False,other,False,0.0021961233648428724,False,-0.001046622264510022,0.0005714829983807235,-0.00038077106139933203,9.0,36843,12.75,40670.5,0.0012845319361587393,False,0.00019063959584397772,-0.0006671114076051143,0.000762994754410995,9.5,28213,11.75,28273.5,0.0008577878247351678,False,0.0013339685564555115,0.0009515653249596578,0.0017111892765471204,8.5,23978,15.25,31129.0,0.001523059383986558,False,-0.000664514904120006,0.0008549444286121144,9.49126803340139e-05,5.5,13545,7.75,13568.0,0.0005219792078087204,0.0060154683471784764,-0.0037965072133636646
2024-04-19,WDO,2024,Friday,38,False,other,False,-0.012130401819560266,False,-0.00038030043734549324,-0.00019022256039569196,-0.002378234398782375,11.0,37122,9.0,29155.0,0.0009507514027515263,False,-0.0018091792039611754,-9.539254030332955e-05,-0.003911467277237124,6.0,21547,13.75,30562.5,0.0019079418468276321,False,-0.0006701129618993384,-0.0009579461634255937,-0.00019177294083805307,12.0,22913,5.25,14956.5,0.0003354924426887118,False,0.0006714628297361802,9.5858895705625e-05,0.0,5.0,12988,7.5,14419.5,0.00043146157125817375,-0.011277482941622452,-0.0008626473689254954
2024-04-22,WDO,2024,Monday,38,False,other,False,-0.007482732156561811,False,0.002979909641449563,-0.0007667241709794492,0.0010550546710148545,9.0,37147,12.5,34194.5,0.001536504740498823,False,-0.0003833253473886078,-0.0022049659668296195,-0.0011530700490054446,15.0,30162,11.75,29852.0,0.0009121566279445825,False,0.0002886280546470221,0.00019236318168691646,-0.0011539571112606506,5.5,18247,8.0,17076.5,0.000673178651830475,False,0.0006739193222298212,-0.0002886280546469111,-0.002020979693965974,3.5,7835,3.25,7001.5,0.000529452447986023,-0.003165771297006903,-0.004330670772784151
2024-04-23,WDO,2024,Tuesday,38,False,other,False,-0.00801699990340965,False,0.0019314340898117788,9.638554216873096e-05,-0.0008673862760215645,6.5,25251,8.25,21048.0,0.0009161881454902709,False,-0.004822996045143246,0.0,-0.0005815644082581839,10.5,35080,22.0,51763.5,0.0032353809342707818,False,0.0019419361103019117,-0.0004845430758794178,0.0003878223773512435,6.5,15684,7.25,17236.5,0.00033944331296675845,False,-0.0002908667830133771,-0.0013577732518669228,-0.0015538506361075788,8.5,13508,5.25,10102.0,0.0007276756848071386,-0.005409060175794456,-0.00262212294843156
2024-04-24,WDO,2024,Wednesday,38,False,other,False,0.004089183136987584,False,0.002625948259093569,9.70026190707518e-05,0.0004849190185238772,8.0,25953,6.75,25740.5,0.0002911161254548489,False,0.0007759456838021261,0.0016476061252179708,0.0008708272859216937,9.5,24388,7.0,20985.0,0.00014531609087053976,False,-0.0005804391989938651,-0.0007743684057690547,-0.00038744672607515795,9.5,18785,7.25,15673.5,0.000918875008127984,False,-9.689922480615731e-05,0.0006783603062312515,-9.684292078249168e-05,7.0,9539,5.5,11353.5,4.844961240307866e-05,0.005354882679388551,-0.0012589579701723919
2024-04-25,WDO,2024,Thursday,38,False,D-3,False,0.001842692270390911,False,0.006723180356620784,0.005129694154084374,-0.003851709195955677,33.0,62999,12.0,44165.5,0.0013486109097891608,False,-0.0006757409016314719,-0.0009659969088099407,0.00019338619222586395,9.0,31010,10.75,25537.5,0.00038668826286014646,False,0.0005802707930366857,-0.0010632128358786241,0.0002902757619738239,10.0,18796,7.25,16533.0,0.00024177018825266572,False,-0.0003869220352099578,0.0010644474550030036,-0.0007733952049496784,8.0,11376,5.5,10363.0,0.00038683787293425365,0.0032004655222577227,-0.0013534416086620205
2024-04-26,WDO,2024,Friday,38,False,D-2,False,-0.008608182609536663,False,-0.005820721769499437,0.0008782201405153067,-0.0011699327288681172,9.5,38816,16.5,38193.0,0.0013150350340394024,False,-0.0020461853259280405,9.76371802381415e-05,0.0016596700185491642,11.0,28748,9.0,21947.5,0.00019522670840876888,False,0.0016599941411972186,0.00019496977968413987,-0.0014619883040936088,9.5,22144,4.5,12645.5,0.00043859649122807154,False,-0.00214550419348547,0.0003909304143863146,-0.0006838608831575277,3.0,8878,5.75,10921.0,0.0009763433625301077,-0.009962278750362707,0.0013677217663150554
2024-04-29,WDO,2024,Monday,38,False,D-1,False,0.001956947162426559,False,0.0020568070519098036,-0.0010751637181116713,0.0004892367906066397,15.5,46989,11.0,31728.0,0.00019556077050941756,False,0.0011741682974559797,-0.0009773260359655644,0.0011739385638818156,8.0,23563,7.25,19664.0,0.0006357972808062051,False,-9.775171065495858e-05,9.776126698612941e-05,0.0006843288689022398,7.5,18486,7.25,15352.5,0.0004398062939876546,False,0.0009778994719342737,0.00019538882375935707,-0.0016603183904678742,5.0,10828,6.25,11337.5,0.0005371761443126455,0.0018590998043053197,9.766578767456124e-05
2024-04-30,WDO,2024,Tuesday,38,True,D0,True,0.016856669589788487,False,0.003883118143869435,-0.0008703220191470518,0.0011614401858304202,7.5,27643,15.75,36021.5,0.002178783466520229,False,0.0014485755673587786,0.0002892960462874683,0.0010605476282299353,11.5,34369,13.0,27861.0,0.0013051044083526309,False,0.0025067489394523523,-0.0012502404308520898,0.000481463649494529,11.0,23050,7.5,18875.0,0.0011075055049755145,False,0.0004818348270212436,0.00038528221922562444,0.0008665511265164572,4.5,11977,5.75,8899.5,0.0006738359385468629,0.01198479976615019,0.004814172925091453
2024-05-02,WDO,2024,Thursday,38,False,other,False,-0.00889232553643915,False,-0.0007763221737020487,-0.00029134699427013633,-0.0034975225881667127,8.5,29039,8.25,29515.5,0.0006314829771736918,False,-0.00301468443061359,0.0008778774873194894,-0.0014618458239937793,10.0,31529,7.75,26548.0,0.0007797461206452416,False,0.0005853658536585371,-0.00029251170046806774,0.0,5.0,17664,5.75,14614.5,0.0005854944280196395,False,0.0005853087503657761,-9.74943940723616e-05,-0.0005850234009360245,3.5,6846,3.75,7249.5,0.000536328509611661,-0.008699014111734016,-0.00019500780031200815
