date,instrument,weekday,year,dst_regime,anchor_time_local,n_bars_day,first_bar_time,last_bar_time,is_roll,day_open,day_close,ret_day,gap_on,anchor_found,anchor_late,valid_for_conditional,ret_morning,ret_post,ret_ny30,ret_post_after30,ret_ny60,morning_high,morning_low,range_morning_pts,range_morning_pct,tr_sum_morning,volu_morning,tr_sum_post,volu_post,vol_par,broke_high,broke_low,t_first_break,false_break_high,false_break_low
2024-04-04,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127940.0,127660.0,-0.0021885258715023115,0.0018009552893274439,True,False,True,0.009301234953884574,-0.011383876713389585,0.002361960814682984,-0.013713446903851345,0.002865329512893977,129155.0,127740.0,1415.0,0.01105987181491324,2100.0,1075862,10055.0,4183689,0.8977678571428571,True,True,0.0,False,False
2024-04-05,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127885.0,127175.0,-0.005551863001915791,0.0017624941250196091,True,False,True,-0.001915783711928687,-0.0036430586023190603,-0.001645252272015063,-0.002001098642391952,-0.006110937010341599,128400.0,127435.0,965.0,0.007545841967392579,2600.0,1445823,8575.0,3710737,0.6183894230769231,False,True,0.0,False,False
2024-04-08,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127350.0,128990.0,0.012877895563407904,0.0013760566149008113,True,False,True,0.0018453082057321435,0.011012266332249165,0.006975741662421209,0.00400856197703825,0.008190618019359608,127780.0,127020.0,760.0,0.0059678052610914805,1645.0,914105,7280.0,3246468,0.8297872340425532,True,False,0.0,False,False
2024-04-09,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129350.0,130280.0,0.007189795129493692,0.0027909140243429498,True,False,True,0.004136064940085005,0.0030411517881203665,-0.0003079647380375139,0.0033501482536870686,0.0010393809908766372,129905.0,129235.0,670.0,0.0051797448782373405,1580.0,1051038,7650.0,3734704,0.9078322784810128,True,False,0.0,False,False
2024-04-10,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,130600.0,128325.0,-0.017419601837672327,0.002456248081056156,True,False,True,-0.011562021439509906,-0.005926098071113217,0.0019366333565729033,-0.007847533632286963,0.0003098613370515757,131380.0,129080.0,2300.0,0.01761102603369066,4610.0,1874081,9095.0,3931612,0.36991594360086766,False,True,0.0,False,False
2024-04-11,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127950.0,127440.0,-0.00398593200468933,-0.0029222676797194813,True,False,True,-0.001055099648300084,-0.0029339279427297305,-0.0013300473340375207,-0.0016060166869050763,-0.004342213355239988,128325.0,127330.0,995.0,0.007776475185619382,2925.0,1257329,7075.0,3400529,0.453525641025641,False,True,45.0,False,True
2024-04-12,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127750.0,125970.0,-0.01393346379647753,0.0024325172630257352,True,False,True,-0.0005479452054794054,-0.013392857142857095,-0.000979010025062621,-0.012426012308416001,-0.0031328320802005427,127870.0,127230.0,640.0,0.005009784735812133,1875.0,1287228,7055.0,3723604,0.7055,False,True,45.0,False,False
2024-04-15,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,126565.0,125180.0,-0.010942993718642602,0.004723346828610087,True,False,True,-0.005254217200647893,-0.005718824463860184,0.002700555996822951,-0.008396704689480394,0.0007148530579825785,126785.0,125645.0,1140.0,0.009007229486824952,2065.0,1190155,8925.0,4179061,0.8103813559322034,False,True,210.0,False,False
2024-04-16,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125180.0,124015.0,-0.009306598498162622,0.0,True,False,True,-0.007029876977152849,-0.0022928399034594094,-0.0013274336283185528,-0.0009666894912796486,0.0002011263073209424,125190.0,124125.0,1065.0,0.008507748841667998,2080.0,1138752,9675.0,4575038,0.8721454326923076,True,True,0.0,False,False
2024-04-17,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,True,126690.0,125930.0,-0.00599889494040573,,True,False,True,0.0006709290393875911,-0.006665352001577585,-0.005048313942023319,-0.0016252427954176474,-0.005797673042792328,127175.0,126485.0,690.0,0.005446365143263083,2150.0,1022791,9695.0,4011974,0.8454941860465117,False,True,0.0,False,False
2024-04-18,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,126370.0,125840.0,-0.004194033394001706,,True,False,True,-0.0003165308221888541,-0.003878730309506806,0.0018997862740441906,-0.005767559453267013,0.0035225203831235063,126610.0,125340.0,1270.0,0.010049853604494738,2640.0,1320612,8240.0,3868369,0.5852272727272727,True,True,0.0,True,True
2024-04-19,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125385.0,126800.0,0.011285241456314488,-0.003615702479338845,True,False,True,0.006539857239701741,0.004714551721405558,0.004199516659403324,0.0005128812088215362,0.0067746919694149366,126250.0,125350.0,900.0,0.007177892092355545,2025.0,1127317,8100.0,3534739,0.75,True,False,0.0,False,False
2024-04-22,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127295.0,127385.0,0.0007070191287952277,0.0039037854889589774,True,False,True,-0.00616677795671472,0.006916449292545979,-0.0010671093194214443,0.00799208704253207,0.0015018575606671192,127315.0,126415.0,900.0,0.0070701912879531795,2300.0,1138863,6975.0,3302878,0.5686141304347826,True,True,0.0,False,False
2024-04-23,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127025.0,126570.0,-0.0035819720527455745,-0.002826078423676215,True,False,True,-0.006888407793741336,0.0033293697978595826,0.0009116131589377297,0.0024155545875736983,0.0006738010305191722,127040.0,125920.0,1120.0,0.00881716197598898,1790.0,1136353,7595.0,3782730,0.7955656424581006,True,True,0.0,True,True
2024-04-24,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127040.0,126215.0,-0.0064940176322417775,0.0037133601959389306,True,False,True,-0.003030541561712896,-0.00347400418459598,-0.0013422288895029721,-0.002134640471202154,-0.002171252615372432,127300.0,126595.0,705.0,0.005549433249370277,1600.0,1091275,6470.0,3455065,0.758203125,False,True,0.0,False,False
2024-04-25,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125915.0,125890.0,-0.00019854663860541244,-0.002376896565384423,True,False,True,-0.003931223444387122,0.003747408706745281,-0.00127571360229628,0.005029538559795599,0.0007973210014351473,127255.0,125280.0,1975.0,0.015685184449827264,3610.0,1508583,6510.0,3651383,0.338123268698061,False,True,0.0,False,True
2024-04-26,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,126750.0,128000.0,0.009861932938856066,0.006831360711732515,True,False,True,0.0031952662721892455,0.0066454327395697455,0.0043254295938028875,0.0023100113542930956,0.0039715308088552614,127235.0,126250.0,985.0,0.00777120315581854,2775.0,1442591,5820.0,2650012,0.3932432432432432,True,False,0.0,False,False
2024-04-29,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127990.0,128690.0,0.005469177279475046,-7.812500000003997e-05,True,False,True,-0.0003515899679662482,0.005822814490601402,0.0021493610535776586,0.003665574793324078,0.002383836804877193,128150.0,127720.0,430.0,0.003359637471677475,1540.0,1006544,5495.0,3359604,0.6690340909090908,True,False,0.0,False,False
2024-04-30,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128320.0,127350.0,-0.007559226932668306,-0.002875126272437689,True,False,True,-0.0026106608478803084,-0.004961518927999342,-0.0009766769543305687,-0.003988737681839494,-0.0025784271594327945,128620.0,127955.0,665.0,0.005182356608478803,1955.0,1221245,6070.0,3247447,0.5821611253196931,False,True,0.0,False,False
2024-05-02,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128175.0,128270.0,0.0007411741759313362,0.006478209658421719,True,False,True,0.003705870879656681,-0.002953750485814255,-0.002565099106101809,-0.0003896508728179482,-0.0037310532452390355,128835.0,128100.0,735.0,0.005734347571679344,1525.0,939186,6530.0,3525082,0.8028688524590164,True,True,30.0,True,True
2024-05-03,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128450.0,130175.0,0.013429349941611601,0.0014032899352927064,True,False,True,0.011521992993382746,0.001885630724236087,-0.0017317016855229461,0.003623607416830543,-0.0017317016855229461,130315.0,127845.0,2470.0,0.019229272090307514,4210.0,1607092,5865.0,3098437,0.261208432304038,False,False,,False,False
2024-05-06,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,130415.0,129670.0,-0.005712533067515291,0.0018436719800269952,True,False,True,-0.004639036920599637,-0.0010784993451968816,0.00389030120945999,-0.004949545332463612,0.0035436407056466113,130485.0,129480.0,1005.0,0.007706168768929955,1755.0,991371,5365.0,2921106,0.5731837606837606,False,False,,False,False
2024-05-07,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129670.0,130355.0,0.005282640549086226,0.0,True,False,True,0.006477982571142071,-0.001187648456057011,-0.0010727147345030996,-0.00011505714504866926,0.0019921845069343913,130550.0,129600.0,950.0,0.007326289812601219,1805.0,1110734,4925.0,2807612,0.5115997229916898,True,False,0.0,True,False
2024-05-08,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129900.0,130925.0,0.007890685142417198,-0.003490468336465824,True,False,True,-0.0035796766743648734,0.011511569513655395,0.005871673040522163,0.0056069741541533435,0.007185073589060176,130040.0,129150.0,890.0,0.006851424172440339,1530.0,1024128,6125.0,3007540,0.7506127450980392,True,False,0.0,False,False
2024-05-09,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129600.0,129650.0,0.00038580246913588745,-0.010120297880465867,True,False,True,-0.007908950617283916,0.008360878864476007,-0.0007777561734396699,0.009145748200038994,0.0006999805560956585,129625.0,128545.0,1080.0,0.008333333333333333,1925.0,1437373,6400.0,3405315,0.6233766233766234,True,True,0.0,False,False
2024-05-10,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129600.0,128730.0,-0.006712962962962976,-0.00038565368299270375,True,False,True,0.0024305555555554914,-0.009121348574067656,-0.003964130392949183,-0.005177743431221016,-0.005811492129469298,130000.0,129310.0,690.0,0.005324074074074074,2255.0,1227890,5970.0,3066118,0.4963968957871397,True,True,0.0,False,False
2024-05-13,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129270.0,129300.0,0.00023207240659095518,0.004194826380796934,True,False,True,-0.0014697919084087907,0.0017043693833280749,0.004609544468546556,-0.0028918449971081506,0.004377130461729051,129335.0,128650.0,685.0,0.005298986617157887,1515.0,1005604,5900.0,3080827,0.7301980198019802,True,False,0.0,True,False
2024-05-14,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128715.0,129735.0,0.007924484325836145,-0.004524361948955891,True,False,True,0.0023307306840694153,0.005580746424834304,0.0036817424330504167,0.0018920379952120925,0.0041080494516141375,129335.0,128510.0,825.0,0.006409509381191003,2610.0,1522814,5990.0,3124630,0.430316091954023,True,False,15.0,False,False
2024-05-15,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128230.0,129210.0,0.007642517351633682,-0.01160057039349438,True,False,True,0.0015596974187008783,0.006073347348750202,-0.001284746554543359,0.0073675593497837255,-0.003854239663629966,129150.0,127610.0,1540.0,0.012009670123995946,4335.0,1484713,7915.0,3477974,0.34234429065743943,True,False,195.0,False,False
2024-05-16,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129170.0,129105.0,-0.0005032128203142916,-0.00030957356241778644,True,False,True,0.0019354339242858565,-0.002433936022253169,-0.004867872044506227,0.002445842068483639,-0.0027043733580590645,129995.0,129070.0,925.0,0.007161105519857552,2180.0,1172379,6295.0,3248218,0.541427752293578,False,True,0.0,False,True
2024-05-17,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129350.0,129200.0,-0.0011596443757247998,0.0018976801827970124,True,False,True,-0.002860456126787758,0.0017056908047758945,-0.0032563188091176976,0.004978220286247614,-0.000310125600868405,129375.0,128710.0,665.0,0.0051410900657131815,2185.0,1207059,5475.0,2637201,0.46982265446224253,False,True,0.0,False,True
2024-05-20,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129350.0,128480.0,-0.006725937379203684,0.0011609907120742058,True,False,True,-0.007228449942017767,0.0005061713974223725,0.0,0.0005061713974223725,0.005528949110306325,129370.0,128275.0,1095.0,0.008465403942790878,2315.0,1333750,5955.0,2804225,0.48231641468682507,True,True,0.0,True,True
2024-05-21,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128600.0,128205.0,-0.0030715396578537835,0.0009339975093398678,True,False,True,-0.0005054432348367,-0.0025673940949936247,-0.0016337962422686703,-0.000935125657510194,0.0003500991947718024,128950.0,128300.0,650.0,0.00505443234836703,2215.0,1617684,6675.0,3653263,0.5650395033860045,False,True,0.0,False,False
2024-05-22,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128000.0,125680.0,-0.018124999999999947,-0.0015990015990016149,True,False,True,-0.006054687500000044,-0.012143839654155997,-0.00047160542346236234,-0.011677741516926798,-0.002475928473177458,128040.0,127140.0,900.0,0.00703125,2095.0,1361232,7040.0,3968505,0.630071599045346,False,True,0.0,False,False
2024-05-23,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,126150.0,125450.0,-0.0055489496630994894,0.0037396562698917,True,False,True,-0.0009512485136742299,-0.004602078870110327,-0.003332539871459206,-0.0012737839344001411,-0.006228675712132037,126450.0,125895.0,555.0,0.004399524375743163,1875.0,1392675,6095.0,3671293,0.6095,False,True,0.0,False,False
2024-05-24,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125650.0,124510.0,-0.00907282132908871,0.0015942606616181632,True,False,True,-0.0009550338241146594,-0.008125547677845901,-0.0009957779016968038,-0.007136876520074997,0.0015534135266470628,125920.0,125350.0,570.0,0.0045364106645443695,1755.0,1081821,6085.0,3057904,0.6501068376068376,False,True,0.0,False,False
2024-05-27,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,124810.0,125000.0,0.0015223139171540723,0.0024094450244960264,True,False,True,0.0008012178511336288,0.000720518773516865,-0.0012809222640300932,0.002004008016031955,-0.0018012969337923845,125085.0,124635.0,450.0,0.003605480330101755,1345.0,898885,4195.0,2233074,0.5848048327137547,False,True,30.0,False,True
2024-05-28,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125415.0,123965.0,-0.011561615436749939,0.0033199999999999896,True,False,True,0.0013953673802973299,-0.012938928258619309,-0.0030655306951190564,-0.009903757837147031,-0.00362289991241338,126200.0,125295.0,905.0,0.007216042738109477,2085.0,1311235,6345.0,3476044,0.5705935251798561,False,True,15.0,False,False
2024-05-29,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,123720.0,123350.0,-0.0029906239896541065,-0.0019763642963739336,True,False,True,-0.005819592628516057,0.0028455284552846294,0.0018699186991870675,0.0009737888501175629,0.0029268292682926855,123865.0,122950.0,915.0,0.0073957322987390885,1770.0,1157244,5405.0,2927948,0.5725635593220338,False,True,0.0,False,True
2024-05-31,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,123350.0,122720.0,-0.005107417916497825,0.0,True,False,True,-0.0020267531414673856,-0.003086921202274606,-0.0025182778229082547,-0.0005700789966609499,-0.004752233956133223,123460.0,122820.0,640.0,0.005188488042156466,1705.0,1058568,5100.0,2802883,0.5608504398826979,False,True,15.0,False,False
2024-06-03,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,122860.0,122005.0,-0.006959140485105042,0.0011408083441981631,True,False,True,-0.00484291062998532,-0.0021265284423178654,-0.002944423997055523,0.0008203108978301898,0.002453686664213084,122920.0,122180.0,740.0,0.006023115741494384,1950.0,1119433,6650.0,3317548,0.6394230769230769,False,True,0.0,False,False
2024-06-04,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,121720.0,122045.0,0.0026700624383830807,-0.0023359698373017768,True,False,True,-0.0035326979953992366,0.006224750597740858,0.0018962816390468706,0.004320276497695952,0.00037101162503083707,122185.0,121240.0,945.0,0.007763720013144923,1900.0,1360481,6800.0,3596164,0.6710526315789473,True,True,0.0,True,True
2024-06-05,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,122305.0,121515.0,-0.0064592616818609505,0.0021303617518129148,True,False,True,-0.00265729119823388,-0.0038121003443187806,-0.00012297097884894637,-0.003689583077112313,-0.0018035743564518425,122350.0,121755.0,595.0,0.004864886962920568,1425.0,989933,6990.0,3559280,0.9197368421052632,True,True,0.0,False,False
2024-06-06,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,121700.0,123005.0,0.010723089564502963,0.0015224457885858467,True,False,True,0.006244864420706708,0.004450432794381731,0.0003674669279765119,0.004081466062609618,0.00044912624530457634,122495.0,121385.0,1110.0,0.009120788824979457,2485.0,1323942,7275.0,3115668,0.5489185110663983,True,False,0.0,False,False
2024-06-07,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,122950.0,120605.0,-0.019072793818625478,-0.0004471362952725988,True,False,True,-0.008743391622610841,-0.010420512820512817,0.000902564102564174,-0.011312866336024907,0.003117948717948682,123425.0,121635.0,1790.0,0.014558763725091501,3425.0,1460877,7280.0,3667880,0.39854014598540144,False,True,0.0,False,False
2024-06-10,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,120695.0,121090.0,0.003272712208459261,0.0007462377181708391,True,False,True,0.0009528149467665781,0.002317688933035411,0.0021521397235328976,0.00016519368960099534,0.0038076318185580327,121395.0,120515.0,880.0,0.007291105679605617,2120.0,1234701,6300.0,3412954,0.5571933962264152,True,False,75.0,True,False
2024-06-11,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,120500.0,121700.0,0.009958506224066355,-0.004872408952019125,True,False,True,0.006721991701244878,0.003214903965048199,-0.00148380183002228,0.004705688103690209,0.0028027367900420597,121565.0,120315.0,1250.0,0.01037344398340249,2730.0,1390645,6575.0,3340075,0.45157967032967034,True,False,45.0,False,False
2024-06-12,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,True,123500.0,121630.0,-0.015141700404858294,,True,False,True,-0.001862348178137685,-0.013304129147399979,-0.010140342337957353,-0.00319619734469756,-0.008071712501014017,124730.0,122550.0,2180.0,0.017651821862348177,5125.0,1697502,10675.0,4343013,0.3905487804878049,False,True,0.0,False,False
2024-06-13,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,121830.0,121395.0,-0.0035705491258311017,,True,False,True,0.0009028974800953105,-0.004469411185829109,-0.0035673281941939194,-0.0009053125385786176,-0.0061505658520584205,122260.0,121305.0,955.0,0.007838791759008455,2750.0,1524919,7615.0,3870958,0.5192045454545455,False,True,30.0,False,True
2024-06-14,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,121300.0,121615.0,0.0025968672712284313,-0.0007825692985707899,True,False,True,-0.004740313272877161,0.007372126734313422,0.0002899150962931696,0.007080158993044039,0.002277904328018332,121650.0,120635.0,1015.0,0.008367683429513603,2160.0,1401641,7725.0,3488317,0.6705729166666666,True,True,0.0,True,True
2024-06-17,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,121500.0,120870.0,-0.005185185185185182,-0.0009456070386054671,True,False,True,-0.006954732510288109,0.0017819402428411735,0.0012846545936762155,0.0004966476285075405,0.0002900832953462995,121910.0,120570.0,1340.0,0.01102880658436214,2190.0,1212455,6565.0,3314045,0.5620719178082192,False,True,30.0,False,True
2024-06-18,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,120550.0,121440.0,0.007382828701783417,-0.0026474724911061953,True,False,True,0.0015761094981334711,0.005797581580255118,0.00861354977637907,-0.0027919198554771096,0.005383468610236974,121120.0,120275.0,845.0,0.007009539610120282,1955.0,1342112,7235.0,3609554,0.6938938618925832,True,False,0.0,False,False
2024-06-19,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,121500.0,122750.0,0.010288065843621297,0.000494071146245112,True,False,True,-0.005144032921810648,0.015511892450879028,-0.0014064115822129963,0.016942131643262526,-0.00020682523267834263,121605.0,120775.0,830.0,0.006831275720164609,1730.0,1162786,6950.0,3280062,0.7532514450867053,True,True,0.0,False,False
2024-06-20,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,123270.0,122090.0,-0.009572483167031742,0.004236252545824826,True,False,True,-0.005475784862497002,-0.0041192544557282496,0.005098087197683343,-0.009170589190066525,0.004323177943635459,123395.0,122580.0,815.0,0.0066115032043481785,2055.0,1318798,7840.0,4239170,0.7153284671532847,False,True,0.0,False,False
2024-06-21,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,122100.0,123190.0,0.008927108927109018,8.190679007280544e-05,True,False,True,0.0012285012285011554,0.007689161554192303,0.005766871165644227,0.001911268350209383,0.006748466257668673,122330.0,121700.0,630.0,0.005159705159705159,1780.0,1188605,6515.0,3354931,0.6862710674157303,True,False,0.0,False,False
2024-06-24,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,123090.0,124340.0,0.010155171013079833,-0.0008117542008280187,True,False,True,0.006743033552685018,0.003389283408650634,0.0035506778566818387,-0.0001608234158892996,0.002703357004518958,123985.0,122820.0,1165.0,0.00946461938419043,1900.0,1248008,5280.0,2945193,0.5210526315789473,True,False,0.0,False,False
2024-06-25,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,124035.0,124095.0,0.00048373442979809944,-0.002452951584365426,True,False,True,-0.0005240456322812559,0.0010083084617245053,0.00028232636928282595,0.0007257771864037643,0.0008873114463177068,124255.0,123765.0,490.0,0.003950497843350667,1650.0,1121166,5860.0,3319803,0.6659090909090909,True,True,0.0,True,True
2024-06-26,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,124150.0,124370.0,0.0017720499395892375,0.00044320883194326477,True,False,True,-0.007772855416834479,0.009619677720501763,-0.000527661647116151,0.01015269655620532,0.0002841255022933975,124225.0,123090.0,1135.0,0.00914216673378977,2415.0,1365606,6570.0,3540523,0.5100931677018633,True,True,0.0,False,False
2024-06-27,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,124050.0,125900.0,0.014913341394598989,-0.002572967757497824,True,False,True,0.009552599758162028,0.005310017167724723,7.984988222142775e-05,0.005229749690606411,-0.002475346348864149,125255.0,124050.0,1205.0,0.009713825070536074,2535.0,1303791,6845.0,3537196,0.5062869822485208,True,False,0.0,False,False
2024-06-28,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125835.0,125250.0,-0.004648945047085462,-0.0005162827640985412,True,False,True,-0.0011920371915603578,-0.003461033536221514,-0.006404901141743302,0.0029628443305573793,-0.004495365397621076,126120.0,125495.0,625.0,0.0049668216315015695,1945.0,1314988,7410.0,3505419,0.714331619537275,False,True,0.0,False,False
2024-07-01,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125600.0,125920.0,0.002547770700636942,0.0027944111776447844,True,False,True,0.0019108280254778176,0.0006357279084552303,0.002542911633820699,-0.0019023462270133518,0.002542911633820699,126115.0,125055.0,1060.0,0.008439490445859872,2825.0,1355869,8685.0,3718660,0.5764380530973452,True,False,0.0,True,False
2024-07-02,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,125700.0,126480.0,0.006205250596658773,-0.0017471410419314104,True,False,True,0.0029037390612569602,0.0032919525641534886,0.005988973942014031,-0.002680965147453085,0.00265735929877442,126690.0,125545.0,1145.0,0.009108989657915673,2490.0,1314036,7765.0,3686540,0.5847138554216867,True,False,15.0,True,False
2024-07-03,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,126725.0,127600.0,0.006904714933912093,0.0019370651486401158,True,False,True,0.0065496153087394315,0.0003527889929835215,-0.000705577985966821,0.0010591142666613873,0.002743914389871094,127560.0,126655.0,905.0,0.007141448017360426,1790.0,1126093,7120.0,3090522,0.7458100558659219,True,False,0.0,False,False
2024-07-04,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128000.0,127535.0,-0.0036328125000000266,0.0031347962382444194,True,False,True,-0.0032031249999999734,-0.00043106826553807043,0.0001959401206990119,-0.0006268855542059804,-0.0007837604827964917,128240.0,127560.0,680.0,0.0053125,1815.0,1130517,5605.0,2596494,0.5790289256198347,False,True,30.0,False,False
2024-07-05,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127600.0,127760.0,0.0012539184952977678,0.0005096640138000375,True,False,True,0.0005485893416927734,0.0007049424297016493,-0.0046212892613769485,0.005350960025181095,-0.00434714498315969,128235.0,127200.0,1035.0,0.00811128526645768,3010.0,1469665,7060.0,2960801,0.43978405315614616,False,True,0.0,False,True
2024-07-08,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127600.0,127680.0,0.0006269592476488839,-0.00125234815278652,True,False,True,-0.005289968652037569,0.005948394721292161,0.004727201103013501,0.0012154479513821759,0.001339373645853792,127700.0,126790.0,910.0,0.007131661442006269,1990.0,1112580,7570.0,3595261,0.7132537688442211,True,False,255.0,True,False
2024-07-09,WIN,Tuesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,127675.0,128475.0,0.00626590953593098,-3.916040100249152e-05,True,False,True,-0.0014098296455844483,0.007686575944154672,0.002117730107062954,0.005557077446875169,0.0037648535236676217,127810.0,127150.0,660.0,0.0051693753671431366,2160.0,1220986,5635.0,3299336,0.4891493055555556,True,True,0.0,False,False
2024-07-10,WIN,Wednesday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128625.0,128160.0,-0.0036151603498542073,0.0011675423234092097,True,False,True,0.0016715257531583205,-0.005277864017385947,-0.0045017075442409515,-0.000779666302822446,-0.0050450170754423596,129045.0,128420.0,625.0,0.004859086491739553,1945.0,1303868,6370.0,3354965,0.6140745501285346,False,True,0.0,False,False
2024-07-11,WIN,Thursday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,128400.0,129470.0,0.008333333333333304,0.001872659176029856,True,False,True,0.005179127725856603,0.0031379537442373096,0.0010459845814123625,0.0020897832817337036,-0.00030992135745555593,129320.0,128325.0,995.0,0.007749221183800623,2195.0,1351630,5875.0,3276349,0.5018507972665148,True,False,15.0,False,False
2024-07-12,WIN,Friday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129420.0,130130.0,0.005486014526348226,-0.00038618985093075153,True,False,True,0.00042497295626642284,0.005058891677930166,0.0010426723305656527,0.004012036108324901,0.0025101370921027932,129700.0,129065.0,635.0,0.004906505949621388,1755.0,1305018,5550.0,2827223,0.592948717948718,True,False,0.0,False,False
2024-07-15,WIN,Monday,2024,EDT,10:30:00,38,09:00:00,18:15:00,False,129950.0,130535.0,0.004501731435167411,-0.0013832321524629432,True,False,True,0.0003847633705271747,0.004115384615384521,-3.8461538461542766e-05,0.004154005923304727,0.0003076923076923421,130340.0,129780.0,560.0,0.004309349749903809,1775.0,1072012,5015.0,2899485,0.5297535211267606,True,True,0.0,False,False
