date,weekday,year,n_bars_day,day_open,day_close,day_high,day_low,day_range_pts,ret_open_close,last_bar_time,or15_high,or15_low,or15_width_pts,or15_width_pct,or15_open,or15_close,or15_ret,or15_broke,or15_side,or15_breakout_time,or15_false_break,or15_time_to_return_min,or15_continuation_pts,or15_continuation_pct,or15_typology,or15_rest_of_day_ret,or15_day_range_ratio,or30_high,or30_low,or30_width_pts,or30_width_pct,or30_open,or30_close,or30_ret,or30_broke,or30_side,or30_breakout_time,or30_false_break,or30_time_to_return_min,or30_continuation_pts,or30_continuation_pct,or30_typology,or30_rest_of_day_ret,or30_day_range_ratio,or60_high,or60_low,or60_width_pts,or60_width_pct,or60_open,or60_close,or60_ret,or60_broke,or60_side,or60_breakout_time,or60_false_break,or60_time_to_return_min,or60_continuation_pts,or60_continuation_pct,or60_typology,or60_rest_of_day_ret,or60_day_range_ratio,instrument,timeframe,is_roll,or15_width_tercile,or30_width_tercile,or60_width_tercile
2024-04-09,Tuesday,2024,38,5035.5,5016.5,5037.5,5010.0,27.5,-0.003773210207526523,18:15:00,5037.5,5020.5,17.0,0.00337603018568166,5035.5,5025.5,-0.0019859001092245032,True,down,09:45:00,True,105.0,4.0,0.0007967333930883378,weak_trend,-0.0017908665804398094,0.6181818181818182,5037.5,5020.5,17.0,0.00337603018568166,5035.5,5029.0,-0.0012908350709959215,True,down,09:45:00,True,105.0,4.0,0.0007967333930883378,weak_trend,-0.002485583615032816,0.6181818181818182,5037.5,5016.0,21.5,0.004269685234832688,5035.5,5017.5,-0.00357462019660415,True,down,10:00:00,True,0.0,-0.5,-9.968102073365231e-05,range,-0.00019930244145494047,0.7818181818181819,WDO,M15,False,medio,estreito,estreito
2024-04-10,Wednesday,2024,38,5014.0,5078.0,5095.5,5007.0,88.5,0.012764260071798983,18:15:00,5015.5,5007.0,8.5,0.0016952532907857998,5014.0,5012.5,-0.00029916234543281295,True,up,09:15:00,True,0.0,62.5,0.012461369753763333,trend,0.013067331670822968,0.096045197740113,5020.0,5007.0,13.0,0.0025927403270841645,5014.0,5013.0,-0.0001994415636218383,True,up,09:30:00,False,,58.0,0.011553784860557768,trend,0.012966287652104613,0.14689265536723164,5059.5,5007.0,52.5,0.010470682090147588,5014.0,5058.0,0.008775428799361773,True,up,10:00:00,False,,18.5,0.0036564877952366833,weak_trend,0.003954132068010985,0.5932203389830508,WDO,M15,False,estreito,estreito,largo
2024-04-11,Thursday,2024,38,5083.0,5102.0,5104.0,5068.0,36.0,0.003737950029510051,18:15:00,5090.0,5083.0,7.0,0.0013771394845563643,5083.0,5085.5,0.0004918355301986033,True,both,09:15:00,True,15.0,,,ambiguous_both_break,0.003244518729721868,0.19444444444444445,5098.0,5081.0,17.0,0.0033444816053511705,5083.0,5095.0,0.0023608105449537398,True,both,09:30:00,True,0.0,,,ambiguous_both_break,0.0013738959764475478,0.4722222222222222,5099.5,5068.0,31.5,0.00619712768050364,5083.0,5074.0,-0.0017706079087153048,True,up,11:15:00,True,0.0,2.5,0.0004902441415825081,weak_trend,0.005518328734726019,0.875,WDO,M15,False,estreito,estreito,medio
2024-04-12,Friday,2024,38,5122.5,5127.5,5157.5,5116.5,41.0,0.0009760858955587537,18:15:00,5124.0,5116.5,7.5,0.0014641288433382138,5122.5,5120.5,-0.0003904343582235015,True,up,09:15:00,False,,3.5,0.0006830601092896175,weak_trend,0.0013670539986330166,0.18292682926829268,5130.5,5116.5,14.0,0.0027330405075646656,5122.5,5129.5,0.0013665202537822552,True,up,09:30:00,True,435.0,-3.0,-0.0005847383295975051,range,-0.0003899015498586289,0.34146341463414637,5137.0,5116.5,20.5,0.004001952171791117,5122.5,5136.5,0.0027330405075647324,True,up,10:00:00,True,0.0,-9.5,-0.0018493284017909286,range,-0.0017521658717025712,0.5,WDO,M15,False,estreito,estreito,estreito
2024-04-15,Monday,2024,38,5117.0,5193.5,5223.5,5112.5,111.0,0.014950166112956742,18:15:00,5132.0,5112.5,19.5,0.003810826656243893,5117.0,5131.0,0.002735978112175186,True,up,09:15:00,False,,61.5,0.011983632112236945,trend,0.012180861430520329,0.17567567567567569,5147.0,5112.5,34.5,0.006742231776431503,5117.0,5143.5,0.005178815712331364,True,up,09:30:00,True,0.0,46.5,0.009034388964445307,trend,0.009721007096335166,0.3108108108108108,5164.5,5112.5,52.0,0.010162204416650382,5117.0,5162.5,0.008891928864569021,True,up,10:00:00,False,,29.0,0.005615258011424145,weak_trend,0.006004842615012107,0.46846846846846846,WDO,M15,False,medio,largo,largo
2024-04-16,Tuesday,2024,38,5207.0,5294.5,5299.5,5205.0,94.5,0.016804301901286678,18:15:00,5236.0,5205.0,31.0,0.005953524102170156,5207.0,5228.0,0.004033032456308705,True,up,09:15:00,False,,58.5,0.011172650878533232,trend,0.012719969395562414,0.328042328042328,5258.5,5205.0,53.5,0.010274630305358171,5207.0,5255.0,0.009218359900134532,True,up,10:15:00,True,0.0,36.0,0.006846058762004374,weak_trend,0.007516650808753633,0.5661375661375662,5258.5,5205.0,53.5,0.010274630305358171,5207.0,5245.5,0.007393892836566218,True,up,10:15:00,True,0.0,36.0,0.006846058762004374,weak_trend,0.009341340196358683,0.5661375661375662,WDO,M15,False,largo,largo,largo
2024-04-17,Wednesday,2024,38,5288.0,5238.5,5290.0,5225.5,64.5,-0.009360816944024242,18:15:00,5290.0,5266.0,24.0,0.0045385779122541605,5288.0,5273.5,-0.0027420574886535265,True,down,09:15:00,True,0.0,27.5,0.005222180022787694,trend,-0.00663695837678957,0.37209302325581395,5290.0,5264.5,25.5,0.004822239031770046,5288.0,5271.5,-0.0031202723146747102,True,down,09:30:00,True,0.0,26.0,0.004938740621141609,trend,-0.0062600777767238824,0.3953488372093023,5290.0,5257.5,32.5,0.006145990922844176,5288.0,5264.0,-0.004538577912254205,True,down,10:00:00,True,210.0,19.0,0.003613884926295768,weak_trend,-0.004844224924012153,0.5038759689922481,WDO,M15,False,largo,medio,medio
2024-04-18,Thursday,2024,38,5236.5,5248.0,5285.0,5234.5,50.5,0.0021961233648428724,18:15:00,5257.0,5234.5,22.5,0.00429676310512747,5236.5,5254.5,0.003437410484101955,True,up,09:15:00,True,0.0,-9.0,-0.0017120030435609664,range,-0.001237034922447422,0.44554455445544555,5258.5,5234.5,24.0,0.004583213978802635,5236.5,5254.5,0.003437410484101955,True,up,09:30:00,True,0.0,-10.5,-0.0019967671389179422,range,-0.001237034922447422,0.4752475247524752,5263.0,5234.5,28.5,0.005442566599828129,5236.5,5250.0,0.0025780578630765216,True,up,12:15:00,True,165.0,-15.0,-0.002850085502565077,range,-0.0003809523809523707,0.5643564356435643,WDO,M15,False,medio,medio,medio
2024-04-19,Friday,2024,38,5276.0,5212.0,5283.5,5190.5,93.0,-0.012130401819560266,18:15:00,5283.5,5265.5,18.0,0.003411675511751327,5276.0,5265.5,-0.0019901440485216026,True,down,09:15:00,False,,53.5,0.010160478587028772,trend,-0.010160478587028732,0.1935483870967742,5283.5,5257.0,26.5,0.005022744503411675,5276.0,5259.0,-0.0032221379833207164,True,down,09:30:00,True,0.0,45.0,0.008560015217804832,trend,-0.008937060277619313,0.2849462365591398,5283.5,5254.0,29.5,0.0055913570887035635,5276.0,5257.0,-0.0036012130401819054,True,down,10:00:00,True,0.0,42.0,0.007993909402360106,trend,-0.008560015217804806,0.3172043010752688,WDO,M15,False,medio,medio,medio
2024-04-22,Monday,2024,38,5212.0,5173.0,5222.0,5167.5,54.5,-0.007482732156561811,18:15:00,5219.0,5202.0,17.0,0.003261703760552571,5212.0,5211.5,-9.593246354566709e-05,True,down,09:15:00,True,15.0,29.0,0.005574778931180315,trend,-0.007387508394895881,0.3119266055045872,5219.0,5200.0,19.0,0.0036454336147352263,5212.0,5201.5,-0.002014581734458898,True,down,09:30:00,True,0.0,27.0,0.005192307692307692,trend,-0.005479188695568626,0.3486238532110092,5219.0,5199.0,20.0,0.003837298541826554,5212.0,5216.5,0.0008633921719110038,True,up,10:00:00,True,0.0,-46.0,-0.008813949032381682,reversal,-0.008338924566280048,0.3669724770642202,WDO,M15,False,medio,estreito,estreito
2024-04-23,Tuesday,2024,38,5176.5,5135.0,5192.0,5122.0,70.0,-0.00801699990340965,18:15:00,5185.5,5171.0,14.5,0.0028011204481792717,5176.5,5185.0,0.0016420361247948545,True,up,09:15:00,True,0.0,-50.5,-0.009738694436409219,reversal,-0.009643201542912205,0.20714285714285716,5188.5,5171.0,17.5,0.0033806626098715348,5176.5,5177.5,0.0001931807205641789,True,up,10:00:00,True,0.0,-53.5,-0.010311265298255759,reversal,-0.008208594881699671,0.25,5188.5,5171.0,17.5,0.0033806626098715348,5176.5,5187.5,0.0021249879262048577,True,up,10:00:00,True,0.0,-53.5,-0.010311265298255759,reversal,-0.010120481927710867,0.25,WDO,M15,False,estreito,estreito,estreito
2024-04-24,Wednesday,2024,38,5135.5,5156.5,5174.0,5126.0,48.0,0.004089183136987584,18:15:00,5145.0,5126.0,19.0,0.0036997371239411935,5135.5,5142.5,0.001363061045662528,True,up,09:30:00,False,,11.5,0.0022351797862001943,weak_trend,0.0027224112785610988,0.3958333333333333,5145.0,5126.0,19.0,0.0036997371239411935,5135.5,5141.0,0.0010709765358776213,True,up,09:30:00,False,,11.5,0.0022351797862001943,weak_trend,0.0030149776308110443,0.3958333333333333,5157.5,5126.0,31.5,0.006133774705481453,5135.5,5154.5,0.003699737123941116,True,up,10:00:00,True,0.0,-1.0,-0.00019389238972370335,range,0.0003880104762827852,0.65625,WDO,M15,False,medio,estreito,medio
2024-04-25,Thursday,2024,38,5155.5,5165.0,5196.0,5111.0,85.0,0.001842692270390911,18:15:00,5155.5,5134.0,21.5,0.004170303559305596,5155.5,5136.0,-0.00378236834448642,True,down,09:15:00,False,,-31.0,-0.006038176860148033,reversal,0.0056464174454828875,0.2529411764705882,5155.5,5130.5,25.0,0.004849190185239065,5155.5,5131.5,-0.004655222577829465,True,both,09:30:00,False,,,,ambiguous_both_break,0.006528305563675341,0.29411764705882354,5171.5,5111.0,60.5,0.011735040248278537,5155.5,5166.0,0.0020366598778003286,True,up,10:00:00,True,60.0,-6.5,-0.0012568887170066711,range,-0.00019357336430503302,0.711764705882353,WDO,M15,False,medio,medio,largo
2024-04-26,Friday,2024,38,5169.5,5125.0,5171.0,5110.0,61.0,-0.008608182609536663,18:15:00,5171.0,5150.5,20.5,0.0039655672695618534,5169.5,5156.5,-0.0025147499758196856,True,down,09:15:00,True,0.0,25.5,0.004950975633433647,trend,-0.006108794725104283,0.3360655737704918,5171.0,5147.0,24.0,0.004642615339974852,5169.5,5153.5,-0.0030950768933165618,True,down,09:30:00,False,,22.0,0.004274334563823586,weak_trend,-0.005530222179101596,0.39344262295081966,5171.0,5124.0,47.0,0.00909178837411742,5169.5,5124.5,-0.00870490376245281,True,down,10:00:00,True,0.0,-1.0,-0.000195160031225605,range,9.757049468239742e-05,0.7704918032786885,WDO,M15,False,medio,medio,largo
2024-04-29,Monday,2024,38,5110.0,5120.0,5124.0,5103.5,20.5,0.001956947162426559,18:15:00,5112.5,5103.5,9.0,0.0017612524461839531,5110.0,5105.0,-0.0009784735812132794,True,up,09:30:00,True,30.0,7.5,0.001466992665036675,weak_trend,0.002938295788442735,0.43902439024390244,5112.5,5103.5,9.0,0.0017612524461839531,5110.0,5105.0,-0.0009784735812132794,True,up,09:30:00,True,30.0,7.5,0.001466992665036675,weak_trend,0.002938295788442735,0.43902439024390244,5120.0,5103.5,16.5,0.003228962818003914,5110.0,5115.5,0.0010763209393347406,True,up,10:00:00,True,0.0,0.0,0.0,range,0.0008796794057277513,0.8048780487804879,WDO,M15,False,estreito,estreito,estreito
2024-04-30,Tuesday,2024,38,5131.5,5218.0,5222.0,5129.5,92.5,0.016856669589788487,18:15:00,5144.5,5129.5,15.0,0.0029231218941829875,5131.5,5135.5,0.0007794991717822164,True,up,09:15:00,False,,73.5,0.014287102731072018,trend,0.016064648038165652,0.16216216216216217,5151.5,5129.5,22.0,0.004287245444801715,5131.5,5151.0,0.0038000584624378053,True,up,09:30:00,False,,66.5,0.01290886149665146,trend,0.013007183071248374,0.23783783783783785,5171.5,5129.5,42.0,0.008184741303712365,5131.5,5171.0,0.007697554321348443,True,up,10:15:00,False,,46.5,0.008991588513970802,trend,0.00908915103461605,0.4540540540540541,WDO,M15,True,estreito,medio,largo
2024-05-02,Thursday,2024,38,5173.0,5127.0,5173.5,5114.5,59.0,-0.00889232553643915,18:15:00,5173.5,5154.5,19.0,0.0036729170693988013,5173.0,5160.5,-0.0024163928088150044,True,down,09:15:00,False,,27.5,0.00533514404888932,trend,-0.006491619029163842,0.3220338983050847,5173.5,5150.5,23.0,0.004446162768219602,5173.0,5152.5,-0.003962884206456629,True,down,09:30:00,False,,23.5,0.004562663819046695,trend,-0.0049490538573507825,0.3898305084745763,5173.5,5143.0,30.5,0.005895998453508603,5173.0,5148.5,-0.004736129905277386,True,down,10:15:00,False,,16.0,0.003111024693758507,weak_trend,-0.004175973584539139,0.5169491525423728,WDO,M15,False,medio,medio,medio
2024-05-03,Friday,2024,38,5116.0,5088.0,5130.0,5057.5,72.5,-0.005473025801407294,18:15:00,5129.0,5116.0,13.0,0.0025410476935105552,5116.0,5122.0,0.0011727912431587217,True,up,09:15:00,True,0.0,-41.0,-0.007993760967050107,reversal,-0.00663803201874269,0.1793103448275862,5130.0,5116.0,14.0,0.002736512900703675,5116.0,5124.0,0.0015637216575450363,True,down,09:30:00,False,,28.0,0.00547302580140735,trend,-0.007025761124121788,0.19310344827586207,5130.0,5057.5,72.5,0.014171227521501174,5116.0,5066.0,-0.009773260359655978,False,,,,,,,range,0.004342676667982603,1.0,WDO,M15,False,estreito,estreito,largo
2024-05-06,Monday,2024,38,5075.0,5090.0,5103.5,5072.0,31.5,0.002955665024630516,18:15:00,5090.0,5074.5,15.5,0.0030541871921182266,5075.0,5088.0,0.0025615763546797954,True,up,09:15:00,True,75.0,0.0,0.0,range,0.00039308176100627534,0.49206349206349204,5097.0,5074.5,22.5,0.004433497536945813,5075.0,5092.5,0.0034482758620688614,True,up,09:30:00,True,0.0,-7.0,-0.001373356876594075,range,-0.0004909180166912108,0.7142857142857143,5103.5,5074.5,29.0,0.005714285714285714,5075.0,5101.0,0.005123152709359591,True,down,14:00:00,True,0.0,-15.5,-0.003054488126909055,range,-0.0021564399137423695,0.9206349206349206,WDO,M15,False,medio,medio,medio
2024-05-07,Tuesday,2024,38,5089.5,5085.0,5095.0,5059.5,35.5,-0.0008841732979664174,18:15:00,5091.5,5082.0,9.5,0.0018665880734846253,5089.5,5085.0,-0.0008841732979664174,True,up,09:15:00,True,15.0,-6.5,-0.0012766375331434744,range,0.0,0.2676056338028169,5093.5,5082.0,11.5,0.002259553983691915,5089.5,5093.5,0.0007859318204146426,True,both,09:30:00,True,0.0,,,ambiguous_both_break,-0.0016687935604201565,0.323943661971831,5095.0,5069.5,25.5,0.0050103153551429415,5089.5,5069.5,-0.00392965910207288,True,down,10:00:00,True,0.0,-15.5,-0.003057500739717921,range,0.003057500739718,0.7183098591549296,WDO,M15,False,estreito,estreito,estreito
2024-05-08,Wednesday,2024,38,5086.5,5099.0,5118.0,5086.0,32.0,0.0024574855008354657,18:15:00,5103.5,5086.0,17.5,0.003440479701169763,5086.5,5102.5,0.003145581441069467,True,up,09:15:00,True,75.0,-4.5,-0.0008817478201234447,range,-0.0006859382655560742,0.546875,5112.0,5086.0,26.0,0.0051115698417379335,5086.5,5107.0,0.004030276221370199,True,up,09:30:00,True,45.0,-13.0,-0.002543035993740219,range,-0.001566477383982745,0.8125,5116.5,5086.0,30.5,0.00599626462203873,5086.5,5114.0,0.005406468101838202,True,up,10:15:00,True,0.0,-17.5,-0.003420306850386006,range,-0.0029331247555729467,0.953125,WDO,M15,False,medio,medio,medio
2024-05-09,Thursday,2024,38,5152.5,5147.0,5187.5,5146.5,41.0,-0.001067442988840317,18:15:00,5164.5,5146.5,18.0,0.0034934497816593887,5152.5,5160.5,0.0015526443474040974,True,up,09:15:00,True,0.0,-17.5,-0.0033885177655145707,range,-0.002616025578916825,0.43902439024390244,5172.5,5146.5,26.0,0.005046094129063561,5152.5,5156.5,0.0007763221737020487,True,up,10:15:00,True,0.0,-25.5,-0.004929917834702755,range,-0.0018423349170949566,0.6341463414634146,5172.5,5146.5,26.0,0.005046094129063561,5152.5,5155.5,0.0005822416302765365,True,up,10:15:00,True,0.0,-25.5,-0.004929917834702755,range,-0.0016487246629812713,0.6341463414634146,WDO,M15,False,medio,medio,estreito
2024-05-10,Friday,2024,38,5148.5,5173.5,5173.5,5127.5,46.0,0.004855783237836198,18:15:00,5150.0,5135.0,15.0,0.002913469942701758,5148.5,5145.0,-0.0006798096532970588,True,down,09:15:00,True,15.0,-38.5,-0.0074975657254138265,reversal,0.0055393586005831885,0.32608695652173914,5150.0,5127.5,22.5,0.0043702049140526365,5148.5,5131.5,-0.003301932601728619,True,up,09:45:00,True,15.0,23.5,0.004563106796116505,trend,0.008184741303712384,0.4891304347826087,5152.0,5127.5,24.5,0.004758667573079538,5148.5,5151.5,0.0005826939885402727,True,up,10:00:00,True,0.0,21.5,0.004173136645962733,weak_trend,0.004270600795884594,0.532608695652174,WDO,M15,False,estreito,medio,estreito
2024-05-13,Monday,2024,38,5155.0,5165.5,5173.0,5132.0,41.0,0.002036857419980498,18:15:00,5155.5,5143.5,12.0,0.0023278370514064014,5155.0,5144.5,-0.002036857419980609,True,down,09:30:00,True,90.0,-22.0,-0.0042772431223874795,reversal,0.0040820293517349615,0.2926829268292683,5155.5,5143.5,12.0,0.0023278370514064014,5155.0,5153.5,-0.00029097963142576955,True,down,09:30:00,True,90.0,-22.0,-0.0042772431223874795,reversal,0.0023285146017268943,0.2926829268292683,5155.5,5137.0,18.5,0.003588748787584869,5155.0,5137.0,-0.0034917555771095676,True,down,10:00:00,True,0.0,-28.5,-0.005547985205372786,reversal,0.005547985205372807,0.45121951219512196,WDO,M15,False,estreito,estreito,estreito
2024-05-14,Tuesday,2024,38,5156.0,5133.0,5169.0,5131.5,37.5,-0.00446082234290146,18:15:00,5157.0,5139.0,18.0,0.0034910783553141972,5156.0,5142.5,-0.002618308766485611,True,both,09:30:00,True,15.0,,,ambiguous_both_break,-0.0018473505104521504,0.48,5157.0,5139.0,18.0,0.0034910783553141972,5156.0,5142.5,-0.002618308766485611,True,both,09:30:00,True,15.0,,,ambiguous_both_break,-0.0018473505104521504,0.48,5169.0,5131.5,37.5,0.0072730799069045775,5156.0,5144.0,-0.002327385570209506,False,,,,,,,range,-0.002138413685847551,1.0,WDO,M15,False,medio,estreito,medio
2024-05-15,Wednesday,2024,38,5170.0,5144.0,5175.0,5127.0,48.0,-0.005029013539651794,18:15:00,5173.0,5155.0,18.0,0.003481624758220503,5170.0,5166.0,-0.000773694390715618,True,both,09:15:00,True,0.0,,,ambiguous_both_break,-0.004258614014711615,0.375,5175.0,5153.5,21.5,0.004158607350096712,5170.0,5167.0,-0.0005802707930367967,True,down,09:30:00,True,60.0,9.5,0.0018434073930338605,weak_trend,-0.004451325720921218,0.4479166666666667,5175.0,5131.0,44.0,0.00851063829787234,5170.0,5150.0,-0.003868471953578312,True,down,12:15:00,True,30.0,-13.0,-0.002533619177548236,range,-0.0011650485436893732,0.9166666666666666,WDO,M15,False,medio,medio,largo
2024-05-16,Thursday,2024,38,5146.0,5140.0,5146.0,5111.5,34.5,-0.0011659541391372263,18:15:00,5146.0,5125.5,20.5,0.003983676642052079,5146.0,5126.5,-0.0037893509521959023,True,down,09:15:00,True,30.0,-14.5,-0.0028289922934347867,range,0.0026333755973861894,0.5942028985507246,5146.0,5117.0,29.0,0.005635445005829771,5146.0,5119.5,-0.0051496307811892406,True,down,09:30:00,True,15.0,-23.0,-0.004494821184287669,range,0.004004297294657677,0.8405797101449275,5146.0,5111.5,34.5,0.006704236300038865,5146.0,5125.5,-0.003983676642052125,False,,,,,,,range,0.0028289922934348066,1.0,WDO,M15,False,medio,largo,medio
2024-05-17,Friday,2024,38,5142.0,5105.0,5144.0,5105.0,39.0,-0.0071956437183975375,18:15:00,5144.0,5131.5,12.5,0.0024309607156748347,5142.0,5139.5,-0.00048619214313494474,True,down,09:30:00,True,60.0,26.5,0.005164182013056611,trend,-0.0067127152446736504,0.32051282051282054,5144.0,5131.5,12.5,0.0024309607156748347,5142.0,5137.0,-0.0009723842862698895,True,down,09:30:00,True,60.0,26.5,0.005164182013056611,trend,-0.006229316721822031,0.32051282051282054,5144.0,5123.5,20.5,0.0039867755737067285,5142.0,5127.0,-0.0029171528588097795,True,down,10:00:00,True,0.0,18.5,0.0036108129208548842,weak_trend,-0.00429100838697094,0.5256410256410257,WDO,M15,False,estreito,estreito,estreito
2024-05-20,Monday,2024,38,5108.0,5107.0,5134.0,5094.5,39.5,-0.00019577133907600075,18:15:00,5126.5,5108.0,18.5,0.0036217697729052467,5108.0,5126.5,0.0036217697729052922,True,up,09:15:00,True,60.0,-19.5,-0.0038037647517799667,reversal,-0.0038037647517800144,0.46835443037974683,5129.0,5108.0,21.0,0.004111198120595145,5108.0,5127.5,0.003817541111981182,True,up,09:30:00,True,30.0,-22.0,-0.004289335153051277,reversal,-0.003998049731838149,0.5316455696202531,5133.5,5108.0,25.5,0.004992169146436962,5108.0,5129.5,0.0042090837901331835,True,up,10:00:00,True,0.0,-26.5,-0.005162170059413655,reversal,-0.0043863924359098805,0.6455696202531646,WDO,M15,False,medio,medio,estreito
2024-05-21,Tuesday,2024,38,5101.0,5127.5,5128.0,5087.0,41.0,0.005195059792197698,18:15:00,5106.5,5096.0,10.5,0.0020584199176632034,5101.0,5098.0,-0.0005881199764752321,True,down,09:15:00,True,0.0,-31.5,-0.006181318681318681,reversal,0.005786582973715149,0.25609756097560976,5106.5,5094.0,12.5,0.002450499901980004,5101.0,5100.0,-0.0001960399921584477,True,both,10:00:00,True,15.0,,,ambiguous_both_break,0.005392156862745079,0.3048780487804878,5106.5,5094.0,12.5,0.002450499901980004,5101.0,5103.0,0.0003920799843168954,True,both,10:00:00,True,15.0,,,ambiguous_both_break,0.004801097393690057,0.3048780487804878,WDO,M15,False,estreito,estreito,estreito
2024-05-22,Wednesday,2024,38,5140.0,5154.5,5166.5,5136.0,30.5,0.002821011673151741,18:15:00,5146.0,5136.0,10.0,0.0019455252918287938,5140.0,5142.5,0.0004863813229571967,True,up,09:15:00,True,0.0,8.5,0.0016517683637776914,weak_trend,0.0023334953816236403,0.32786885245901637,5149.0,5136.0,13.0,0.002529182879377432,5140.0,5145.5,0.0010700389105058328,True,up,09:45:00,True,0.0,5.5,0.0010681685764226062,weak_trend,0.0017491011563501857,0.4262295081967213,5150.0,5136.0,14.0,0.002723735408560311,5140.0,5148.5,0.0016536964980544688,True,up,10:00:00,True,30.0,4.5,0.0008737864077669903,weak_trend,0.0011653879770807674,0.45901639344262296,WDO,M15,False,estreito,estreito,estreito
2024-05-23,Thursday,2024,38,5146.0,5143.5,5162.0,5127.0,35.0,-0.0004858142246404462,18:15:00,5146.0,5135.5,10.5,0.0020404197434900893,5146.0,5139.5,-0.0012631169840653378,True,down,09:15:00,True,0.0,-8.0,-0.0015577840521857657,range,0.0007782858254694602,0.3,5146.0,5133.0,13.0,0.0025262339681305867,5146.0,5135.5,-0.0020404197434901183,True,down,09:30:00,True,15.0,-10.5,-0.0020455873758036236,range,0.0015577840521858732,0.37142857142857144,5146.0,5129.5,16.5,0.0032063738826272835,5146.0,5137.5,-0.0016517683637776726,True,down,10:30:00,True,0.0,-14.0,-0.002729310849010625,range,0.0011678832116788218,0.4714285714285714,WDO,M15,False,estreito,estreito,estreito
